Hello Junta. Starting Potato Controller now
8581000 -1892 -1200 -78 12 995 1181 -534 1472 
8601000 -124 -2248 -35 -58 1053 -283 -168 -52 
8621000 -128 -2533 21 -37 1071 -405 -107 -2189 
8641000 425 -2782 30 -83 1000 -832 502 -663 
8661000 -2057 -1939 -75 -14 1044 693 502 313 
8681000 -270 -1002 -24 -48 1022 22 -473 2632 
8701000 -68 -3151 1 -77 1074 -954 -46 -1761 
8721000 230 -2021 35 -16 999 327 -351 313 
8741000 45 -2719 -3 -74 917 -588 563 -419 
8761000 -620 -1742 -3 12 994 937 136 374 
8781000 -602 -2271 -15 -64 886 -344 -412 1534 
8801000 -1552 -2598 2 -13 1045 388 -229 -113 
8821000 -703 -1219 -2 -26 1064 327 -290 801 
8841000 -933 -2363 -57 -38 964 -283 624 -2128 
8861000 -131 -1140 20 2 990 998 -351 1045 
8881000 -810 -2740 -5 -68 1023 -771 136 -480 
8901000 -1977 -2185 -32 -23 999 571 380 130 
8921000 -673 -2230 -18 -71 987 -1137 -168 -358 
8941000 -1600 -2842 -46 -44 1013 205 -107 -1029 
8961000 267 -1793 4 -27 1001 571 14 1289 
8981000 -1462 -2997 -39 -67 1046 -954 624 -1883 
9001000 -1025 -1403 45 -4 948 -588 -351 740 
9021000 -1549 -2748 -83 -88 1017 -466 -46 130 
9041000 -162 -2444 0 -16 1025 1731 197 1900 
9061000 1400 -2038 51 -35 920 83 -412 8 
9081000 -272 -1542 52 11 921 -38 -473 -1517 
9101000 -419 -1321 -14 -41 916 -344 197 1289 
9121000 -1175 -2970 -35 -76 1014 -771 624 -1151 
9141000 -254 -1611 -20 12 1026 1486 -46 2754 
9161000 -1263 -2185 -55 -32 1030 266 -107 -724 
9181000 -158 -2230 49 -38 930 -160 -168 -1639 
9201000 -12 -2135 33 -54 1026 -1381 -229 -1700 
9221000 -843 -2246 -68 -28 1127 449 14 313 
9241000 76 -2020 -64 -43 1019 327 380 2449 
9261000 -1222 -1615 -36 -3 1003 -405 136 -2006 
9281000 -590 -2270 11 -16 993 266 14 1045 
9301000 -903 -2469 -23 -39 1011 -649 197 -1334 
9321000 -653 -1760 -16 -4 916 83 -473 496 
9341000 -775 -2151 -38 -35 886 -160 136 1350 
9361000 -764 -1843 -13 -22 883 1181 197 862 
9381000 -519 -1430 -12 3 915 -466 258 313 
9401000 -1726 -1994 -34 10 1046 -405 -290 -2189 
9421000 -1084 -1338 -16 -3 938 327 -534 1961 
9441000 -1012 -2415 -23 -42 976 266 319 -541 
9461000 -726 -1194 -11 8 933 449 14 191 
9481000 -936 -2001 -54 -85 1115 -1015 868 -1029 
9501000 -1580 -1391 -30 14 1031 693 14 -113 
9521000 -283 -2331 1 -83 1064 -344 -229 801 
9541000 -562 -3100 -15 -34 976 -221 -290 -1700 
9561000 -9 -2145 23 -52 1116 -344 -229 313 
9581000 -2000 -2525 -88 -59 960 -160 1052 -602 
9601000 -629 -949 -20 -33 973 876 -46 2266 
9621000 -472 -1843 -11 -35 1006 -1442 -534 -602 
9641000 -241 -3016 51 -18 973 266 -717 -235 
9661000 -891 -3053 -16 -84 940 -344 258 130 
9681000 -1890 -2817 -35 -84 1137 693 991 -663 
9701000 -354 -1696 -11 -40 1009 937 -290 2571 
9721000 -505 -2715 -39 -74 1174 -99 -229 -297 
9741000 2 -2452 32 -29 959 -221 -412 -113 
9761000 -550 -3029 45 -87 954 -1442 380 -2860 
9781000 -1980 -2161 -65 -39 1031 1364 807 923 
9801000 -1181 -1543 -64 -74 1070 -38 -46 740 
9821000 -1199 -2612 -18 -59 1010 -221 -412 -1273 
